id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
445947360079020032,445947360079020032,2014-03-18 15:38:30 UTC,2014-03-18,15:38:30,+0000,55510260,torrasluis,Luis Torras,,Commodity prices 2014 (ytd):  Coffee +71.5%  Lean hogs +42.5%  Oats +29.1%  Cocoa +11.8%  Wheat +11.4%  via @WSJ,en,"[{'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}]",[],[],1,3,1,[],[],https://twitter.com/TorrasLuis/status/445947360079020032,False,,0,,,,,,,,[],,,,
445556920724623361,445556920724623361,2014-03-17 13:47:02 UTC,2014-03-17,13:47:02,+0000,1944339841,meagronomist,Chris Mellrow,,"Commodity:OATS, Feeding Oats, N/A|Volume:1000 Tonnes, MOM:Mar 2014:   http://t.co/SqsSBiuzrF",en,[],['http://bit.ly/1cQnNMu'],[],0,0,0,[],[],https://twitter.com/MeAgronomist/status/445556920724623361,False,,0,,,,,,,,[],,,,
445556918421950464,445556918421950464,2014-03-17 13:47:02 UTC,2014-03-17,13:47:02,+0000,2149171405,andy_smirnov,Andrew Smirnov,,"Commodity:OATS, Feeding Oats, N/A|Volume:1000 Tonnes, MOM:Mar 2014:   http://t.co/FgXhOz1FxI",en,[],['http://bit.ly/1cQnNMu'],[],0,0,0,[],[],https://twitter.com/Andy_Smirnov/status/445556918421950464,False,,0,,,,,,,,[],,,,
445556916622589952,445556916622589952,2014-03-17 13:47:01 UTC,2014-03-17,13:47:01,+0000,1934215951,hotagronews,Market Flasher,,"Commodity:OATS, Feeding Oats, N/A|Volume:1000 Tonnes, MOM:Mar 2014:   http://t.co/IRMvKXdiP6",en,[],['http://bit.ly/1cQnNMu'],[],0,0,0,[],[],https://twitter.com/HotAgroNews/status/445556916622589952,False,,0,,,,,,,,[],,,,
445556912319258625,445556912319258625,2014-03-17 13:47:00 UTC,2014-03-17,13:47:00,+0000,1907480455,allfertilizers,Fertilizers ,,"Commodity:OATS, Feeding Oats, N/A|Volume:1000 Tonnes, MOM:Mar 2014:   http://t.co/PdV33QFQHk",en,[],['http://bit.ly/1cQnNMu'],[],0,0,0,[],[],https://twitter.com/AllFertilizers/status/445556912319258625,False,,0,,,,,,,,[],,,,
445556910423408640,445556910423408640,2014-03-17 13:47:00 UTC,2014-03-17,13:47:00,+0000,1859919379,softcmdtsnews,Softcommodities News,,"Commodity:OATS, Feeding Oats, N/A|Volume:1000 Tonnes, MOM:Mar 2014:   http://t.co/180UggWJ0Q",en,[],['http://bit.ly/1cQnNMu'],[],0,0,0,[],[],https://twitter.com/SoftCmdtsNews/status/445556910423408640,False,,0,,,,,,,,[],,,,
445556907957186560,445556907957186560,2014-03-17 13:46:59 UTC,2014-03-17,13:46:59,+0000,1856669352,graintwits,Tess,,"Commodity:OATS, Feeding Oats, N/A|Volume:1000 Tonnes, MOM:Mar 2014:   http://t.co/FRbMrQt36d",en,[],['http://bit.ly/1cQnNMu'],[],0,0,0,[],[],https://twitter.com/GrainTwits/status/445556907957186560,False,,0,,,,,,,,[],,,,
443838714192486400,443838714192486400,2014-03-12 19:59:30 UTC,2014-03-12,19:59:30,+0000,28212513,barchart,Barchart,,"Oats, Ethanol Futures, and Wheat top today’s Barchart's Commodity Performance Leaders.  http://t.co/uW1Hix0lzk",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=chart'],[],0,0,1,[],[],https://twitter.com/Barchart/status/443838714192486400,False,,0,,,,,,,,[],,,,
443804560365064192,443804560365064192,2014-03-12 17:43:47 UTC,2014-03-12,17:43:47,+0000,1345015592,ad_fcstone,Allen Douglass,,Murphy's Laws for commodity traders... See #19 and #30.  March oats expire tomorrow. #OH,en,[],[],[],0,0,0,['oh'],[],https://twitter.com/AD_FCStone/status/443804560365064192,False,,0,,,,,,,,[],,,,
441960988586168320,441960988586168320,2014-03-07 15:38:05 UTC,2014-03-07,15:38:05,+0000,397742804,cornstalking,Nick Sousek 🇺🇸,,"YTD commodity futures performance.  Some interesting leaders with #coffee 1st, #hogs 2nd, #oats 3rd, &amp; king #corn 4th  http://t.co/djeC8aELXH",en,[],[],['https://pbs.twimg.com/media/BiIpLXKCEAAMkb3.jpg'],0,10,6,"['coffee', 'hogs', 'oats', 'corn']",[],https://twitter.com/cornstalking/status/441960988586168320,False,,1,https://pbs.twimg.com/media/BiIpLXKCEAAMkb3.jpg,,,,,,,[],,,,
441229027861200898,441229027861200898,2014-03-05 15:09:32 UTC,2014-03-05,15:09:32,+0000,22149674,ckleene,"Mo’ Protein, Mo’ problems....",,Wish I could go back to my Feb 1st self and tell him to buy any Ag commodity....but specifically oats and April LH....,en,[],[],[],0,0,0,[],[],https://twitter.com/ckleene/status/441229027861200898,False,,0,,,,,,,,[],,,,
440427370416062466,440427370416062466,2014-03-03 10:04:02 UTC,2014-03-03,10:04:02,+0000,155920760,europeangrain,EuropeanGrain,,#Oats near five-year high as #commodity battles oil for space on the rails  http://t.co/3mKI9TCRQg via @MarketWatch,en,"[{'screen_name': 'marketwatch', 'name': 'marketwatch', 'id': '624413'}]",['http://on.mktw.net/1o3X4vk'],[],0,0,1,"['oats', 'commodity']",[],https://twitter.com/EuropeanGrain/status/440427370416062466,False,,0,,,,,,,,[],,,,
438695375638392832,438695375638392832,2014-02-26 15:21:42 UTC,2014-02-26,15:21:42,+0000,265732557,pricefutures,PRICE Futures Group,,Oats near five-year high as commodity battles oil for space on the rails: Oat futures aren’t a very popularly traded…  http://t.co/drlLp5Roc8,en,[],['http://goo.gl/fb/0zKsW'],[],0,1,0,[],[],https://twitter.com/PRICEfutures/status/438695375638392832,False,,0,,,,,,,,[],,,,
438691587720110080,438691587720110080,2014-02-26 15:06:39 UTC,2014-02-26,15:06:39,+0000,40982362,katekelly,Kate Kelly,,Logistical problems=spike in price of oats. It's the type of commodity-market volatility in my book #secretclub:  http://t.co/YjXBhKRLA7,en,[],['http://on.wsj.com/1hcVW8v'],[],0,1,0,['secretclub'],[],https://twitter.com/katekelly/status/438691587720110080,False,,0,,,,,,,,[],,,,
438687081443766272,438687081443766272,2014-02-26 14:48:45 UTC,2014-02-26,14:48:45,+0000,236923868,ccslcohen,Lannie Cohen,,Commodity Chart of the Day--#Oats New All Time High -  http://t.co/YZq4gD01bS,en,[],['http://tinyurl.com/kgmcco2'],[],0,0,0,['oats'],[],https://twitter.com/CCSLCohen/status/438687081443766272,False,,0,,,,,,,,[],,,,
438599379864141824,438599379864141824,2014-02-26 09:00:15 UTC,2014-02-26,09:00:15,+0000,1949142445,thefairtraders,FairTraders,,Oats near five-year high as commodity battles oil for space on the rails   http://t.co/KFrVEcgU5B,en,[],['http://investorshub.advfn.com/boards/read_msg.aspx?message_id=97868058'],[],0,0,0,[],[],https://twitter.com/TheFairTraders/status/438599379864141824,False,,0,,,,,,,,[],,,,
438441853814599680,438441853814599680,2014-02-25 22:34:18 UTC,2014-02-25,22:34:18,+0000,12716032,sonaliranade,SonaliRanade,,Oats near five-year high as commodity battles oil for space on the rails   http://t.co/h1hHXtKtF4  Buy rails!,en,[],['http://blogs.marketwatch.com/thetell/2014/02/25/oats-near-five-year-high-as-commodity-battles-oil-for-space-on-the-rails/'],[],0,0,0,[],[],https://twitter.com/sonaliranade/status/438441853814599680,False,,0,,,,,,,,[],,,,
438441648242966528,438441648242966528,2014-02-25 22:33:29 UTC,2014-02-25,22:33:29,+0000,17292787,arlinwasserman,arlinwasserman,,Oats near five-year high as commodity battles oil for space on the rails  http://t.co/tHTAYALbAE via @MarketWatch,en,"[{'screen_name': 'marketwatch', 'name': 'marketwatch', 'id': '624413'}]",['http://on.mktw.net/1o3X4vk'],[],0,0,0,[],[],https://twitter.com/arlinwasserman/status/438441648242966528,False,,0,,,,,,,,[],,,,
438438887975690240,438438887975690240,2014-02-25 22:22:31 UTC,2014-02-25,22:22:31,+0000,1252224511,energyphilflynn,Phil Flynn,,Oats near five-year high as commodity battles oil for space on the rails  http://t.co/gWQ9Q06OpO via @MarketWatch,en,"[{'screen_name': 'marketwatch', 'name': 'marketwatch', 'id': '624413'}]",['http://on.mktw.net/1o3X4vk'],[],0,0,0,[],[],https://twitter.com/EnergyPhilFlynn/status/438438887975690240,False,,0,,,,,,,,[],,,,
438421511464955904,438421511464955904,2014-02-25 21:13:28 UTC,2014-02-25,21:13:28,+0000,40353863,giovdall,giovanni dall' olio,,THE TELL MKTWATCH Oats near five-year high as commodity battles oil for space on the rails: Blame oil and wint...  http://t.co/WxIVGElsqn,en,[],['http://on.mktw.net/MZEglP'],[],0,0,0,[],[],https://twitter.com/giovdall/status/438421511464955904,False,,0,,,,,,,,[],,,,
438419520693481473,438419520693481473,2014-02-25 21:05:33 UTC,2014-02-25,21:05:33,+0000,317256470,thetellblog,TheTell,,Oats are competing with oil for space on rail cars as commodity nears 5-yr high  http://t.co/7uEO7LbBJY @MarketWatch @MktwSaefong,en,"[{'screen_name': 'marketwatch', 'name': 'marketwatch', 'id': '624413'}, {'screen_name': 'mktwsaefong', 'name': 'myra saefong', 'id': '82415812'}]",['http://on.mktw.net/1k7ziBv'],[],0,1,0,[],[],https://twitter.com/thetellblog/status/438419520693481473,False,,0,,,,,,,,[],,,,
438417664096993280,438417664096993280,2014-02-25 20:58:11 UTC,2014-02-25,20:58:11,+0000,82415812,mktwsaefong,Myra Saefong,,#Oats near five-year high as commodity battles #oil for space on the rails.  http://t.co/jI4ztvArNb @thetellblog,en,"[{'screen_name': 'thetellblog', 'name': 'thetell', 'id': '317256470'}]",['http://on.mktw.net/1o3X4vk'],[],0,0,0,"['oats', 'oil']",[],https://twitter.com/MktwSaefong/status/438417664096993280,False,,0,,,,,,,,[],,,,
438035083006468096,438035083006468096,2014-02-24 19:37:56 UTC,2014-02-24,19:37:56,+0000,28212513,barchart,Barchart,,"Coffee, Sugar #11, and Oats top today’s Barchart's Commodity Performance Leaders.  http://t.co/uW1Hix0lzk",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=chart'],[],0,1,1,[],[],https://twitter.com/Barchart/status/438035083006468096,False,,0,,,,,,,,[],,,,
436992947653857280,436992947653857280,2014-02-21 22:36:52 UTC,2014-02-21,22:36:52,+0000,389371985,ggatenby,George Gatenby 🐑,,The fastest moving commodity has been oats  https://t.co/IDJmIN8BRe via @AlanKohler  Get on the agribusiness investment strategy!  #agchatoz,en,"[{'screen_name': 'alankohler', 'name': 'alan kohler', 'id': '23666107'}]",['https://www.alankohler.com.au/'],[],0,0,0,['agchatoz'],[],https://twitter.com/ggatenby/status/436992947653857280,False,,0,,,,,,,,[],,,,
436725051103014912,436725051103014912,2014-02-21 04:52:20 UTC,2014-02-21,04:52:20,+0000,139974630,richardjwood,ℝ𝕚𝕔𝕙𝕒𝕣𝕕 𝕁. 𝕎𝕠𝕠𝕕,,[Infographic] Hot porridge — the fastest moving commodity this year has been oats. |  http://t.co/488YYL77ty,en,[],['http://www.flickr.com/photos/znewspodcasts/12667879314/'],[],0,4,0,[],[],https://twitter.com/RichardJWood/status/436725051103014912,False,,0,,,,,,,,[],,,,
434304515597012992,434303817367031808,2014-02-14 12:34:00 UTC,2014-02-14,12:34:00,+0000,851008638,goddessofgrain,Angie Setzer,,@farmersims oats were too hot and cold. Love me one day hate me the next. I found a real commodity in wheat.,en,[],[],[],1,0,1,[],[],https://twitter.com/GoddessofGrain/status/434304515597012992,False,,0,,,,,,,,[],,,,
431873358373064704,431873358373064704,2014-02-07 19:33:27 UTC,2014-02-07,19:33:27,+0000,1604882192,newsiowa,Iowa News,,THOnline - Weekly commodity wrap-up - Oats roll higher  http://t.co/q6OzJR0WLm,en,[],['http://ow.ly/2DEuJP'],[],0,0,0,[],[],https://twitter.com/newsiowa/status/431873358373064704,False,,0,,,,,,,,[],,,,
431436690511523840,431436478367793153,2014-02-06 14:38:17 UTC,2014-02-06,14:38:17,+0000,851008638,goddessofgrain,Angie Setzer,,@CoryRitter it's like watching chickens in the yard flocking to a new pile of corn.   Oats are this week's commodity sweetheart.,en,[],[],[],0,0,1,[],[],https://twitter.com/GoddessofGrain/status/431436690511523840,False,,0,,,,,,,,[],,,,
430526413012103168,430526413012103168,2014-02-04 02:21:10 UTC,2014-02-04,02:21:10,+0000,82562051,getrichpinoy,Get Rich Pinoy!,,"The best commodity Investment to date is 1. Natural Gas (18%) 2. OATS (14%) 3. Gold (3.14%) - If you’ve got big hopes, bet on oats - WallSt.",en,[],[],[],0,0,0,[],[],https://twitter.com/getrichpinoy/status/430526413012103168,False,,0,,,,,,,,[],,,,
430428431637958656,430428431637958656,2014-02-03 19:51:49 UTC,2014-02-03,19:51:49,+0000,28212513,barchart,Barchart,,"Coffee, CBOE S&amp;P 500 VIX, and Oats top today’s Barchart's Commodity Performance Leaders.  http://t.co/uW1HixhoBk",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=chart'],[],0,0,0,[],[],https://twitter.com/Barchart/status/430428431637958656,False,,0,,,,,,,,[],,,,
428238950306570240,428238950306570240,2014-01-28 18:51:36 UTC,2014-01-28,18:51:36,+0000,28212513,barchart,Barchart,,"Natural Gas, Oats, and Ethanol Futures top today’s Barchart's Commodity Performance Leaders.  http://t.co/bBCorbQawn",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=char'],[],0,0,0,[],[],https://twitter.com/Barchart/status/428238950306570240,False,,0,,,,,,,,[],,,,
421002954141745152,421002954141745152,2014-01-08 19:38:20 UTC,2014-01-08,19:38:20,+0000,28212513,barchart,Barchart,,"Oats, Coffee, and Cocoa top today’s Barchart's Commodity Performance Leaders.  http://t.co/uW1HixhoBk",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=chart'],[],0,0,0,[],[],https://twitter.com/Barchart/status/421002954141745152,False,,0,,,,,,,,[],,,,
412668637682470912,412668637682470912,2013-12-16 19:40:44 UTC,2013-12-16,19:40:44,+0000,28212513,barchart,Barchart,,"Silver Mini-sized, Silver, and Oats top today’s Barchart's Commodity Performance Leaders.  http://t.co/uW1HixhoBk",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=chart'],[],0,0,1,[],[],https://twitter.com/Barchart/status/412668637682470912,False,,0,,,,,,,,[],,,,
406018984136306689,406004921234751488,2013-11-28 11:17:23 UTC,2013-11-28,11:17:23,+0000,92435961,albadonadam,Adam Ireland,"{'type': 'Point', 'coordinates': [43.98119895, -81.28020438]}","@MaizeingPete Peter, why are oats the commodity that is leading the up swing? Lower volume mean less outsiders in the game?",en,[],[],[],0,0,0,[],[],https://twitter.com/albadonadam/status/406018984136306689,False,,0,,,,,,,,[],,,,
405402929458192384,405402929458192384,2013-11-26 18:29:25 UTC,2013-11-26,18:29:25,+0000,28212513,barchart,Barchart,,"CME Cotton #2, Oats, and Cotton #2 top today’s Barchart's Commodity Performance Leaders.  http://t.co/uW1HixhoBk",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=chart'],[],0,0,0,[],[],https://twitter.com/Barchart/status/405402929458192384,False,,0,,,,,,,,[],,,,
398045518816759808,398045518816759808,2013-11-06 11:13:41 UTC,2013-11-06,11:13:41,+0000,243649204,commodityirl,Peter Whelan,,COMMODITY GAINERS (cob Tues 5 Nov)  Cocoa + 3 %. Orange Juice + 2.75 %  Oats + 1.75 %.Cattle + 0.75 %  . Rgds Pete Commodity Expert Ireland.,en,[],[],[],0,0,0,[],[],https://twitter.com/commodityirl/status/398045518816759808,False,,0,,,,,,,,[],,,,
397810028905656322,397810028905656322,2013-11-05 19:37:56 UTC,2013-11-05,19:37:56,+0000,28212513,barchart,Barchart,,"Cocoa, CME Cocoa, and Oats top today’s Barchart's Commodity Performance Leaders.  http://t.co/uW1HixhoBk",en,[],['http://www.barchart.com/commodityfutures/leaders?type=pl&view=chart'],[],0,0,0,[],[],https://twitter.com/Barchart/status/397810028905656322,False,,0,,,,,,,,[],,,,
397788383755251712,397788383755251712,2013-11-05 18:11:55 UTC,2013-11-05,18:11:55,+0000,243649204,commodityirl,Peter Whelan,,COMMODITY PRICE GAINERS : Cocoa + 3 %. Orange Juice + 2.75 %  Oats + 1.75 %.Cattle + 0.75 %  (Intraday) ...  Rgds Commodity Expert Ireland.,en,[],[],[],0,0,0,[],[],https://twitter.com/commodityirl/status/397788383755251712,False,,0,,,,,,,,[],,,,
396265072621666304,396002039072710656,2013-11-01 13:18:50 UTC,2013-11-01,13:18:50,+0000,2165315952,oatznhoez,Oat Trader,,"@MisterCommodity Youknow they say Oats are the gentle giant of the commodity complex. I broker other commodity, but there is a void for oats",en,[],[],[],0,0,0,[],[],https://twitter.com/OatzNHoez/status/396265072621666304,False,,0,,,,,,,,[],,,,
396002039072710656,396002039072710656,2013-10-31 19:53:38 UTC,2013-10-31,19:53:38,+0000,293712995,mistercommodity,Mommar,,@OatzNHoez 2 reasons i'm following you 1) Oats were the first commodity I traded 2) your Twitter handle is tits.,en,[],[],[],2,0,1,[],[],https://twitter.com/MisterCommodity/status/396002039072710656,False,,0,,,,,,,,[],,,,
394612478346153985,394577684535074816,2013-10-27 23:52:01 UTC,2013-10-27,23:52:01,+0000,26322795,alexandralively,Alexandra Lively,,@tradax01 Great! Thanks Simon! I'll talk #oats tomorrow morning on Commodity Wrap at 7:30amCST on @RURALRADIO80 @SIRIUSXM #agchat,en,"[{'screen_name': 'ruralradio80', 'name': 'дарья юстас', 'id': '2377761774'}, {'screen_name': 'siriusxm', 'name': 'siriusxm', 'id': '189258194'}]",[],[],0,0,0,"['oats', 'agchat']",[],https://twitter.com/AlexandraLively/status/394612478346153985,False,,0,,,,,,,,[],,,,
393786559444836352,393786559444836352,2013-10-25 17:10:06 UTC,2013-10-25,17:10:06,+0000,163651316,commodity_daily,CommodityDailyNews,,"Some crazy moves in August but we still banked $1,127 in corn &amp; oats  http://t.co/EnMc0UTlAh #futurestrading #CBOT",en,[],['http://bit.ly/1hgyggt'],[],0,0,0,"['futurestrading', 'cbot']",[],https://twitter.com/Commodity_Daily/status/393786559444836352,False,,0,,,,,,,,[],,,,
390500045755146240,390500045755146240,2013-10-16 15:30:40 UTC,2013-10-16,15:30:40,+0000,311667026,woodhousedrake,WoodhouseDrake,,WOW -- #OATS on the move the past two days!  (see last week's Tweet)  Does your commodity market trading need improvement?,en,[],[],[],0,0,0,['oats'],[],https://twitter.com/WoodhouseDrake/status/390500045755146240,False,,0,,,,,,,,[],,,,
387549929763110912,387549929763110912,2013-10-08 12:07:58 UTC,2013-10-08,12:07:58,+0000,480422229,wogrwpg,Wild Oats Grainworld,,"Randy Strychar, Ag Commodity Research, will cover oats - Feb 24/14 at Wild Oats Grainworld 2014.  http://t.co/TqtHmwTjIj  #CndAg #grainworld",en,[],['http://www.wildoatsgrainworld.com/program.html'],[],0,0,0,"['cndag', 'grainworld']",[],https://twitter.com/WOGRWpg/status/387549929763110912,False,,0,,,,,,,,[],,,,
383315802843541504,383315802843541504,2013-09-26 19:43:03 UTC,2013-09-26,19:43:03,+0000,163651316,commodity_daily,CommodityDailyNews,,"Some crazy moves in August but we still banked $1,127 in corn &amp; oats  http://t.co/ghlAVoPkMS #futurestrading #CBOT",en,[],['http://j.mp/173ZvrN'],[],0,0,0,"['futurestrading', 'cbot']",[],https://twitter.com/Commodity_Daily/status/383315802843541504,False,,0,,,,,,,,[],,,,
381094611826913283,381094611826913283,2013-09-20 16:36:50 UTC,2013-09-20,16:36:50,+0000,311667026,woodhousedrake,WoodhouseDrake,,"Often overlooked -- #OAT market ready to bottom.  Learn about trading #OATS  --  Remember, commodity trading involves risks.",en,[],[],[],0,0,0,"['oat', 'oats']",[],https://twitter.com/WoodhouseDrake/status/381094611826913283,False,,0,,,,,,,,[],,,,
370902718334124032,370896713558409216,2013-08-23 13:37:53 UTC,2013-08-23,13:37:53,+0000,39795528,citymarketcoop,City Market,,"@mjhall Our Steel Cut Oats don't have a brand, as they are a bulk commodity, meaning they come from a number of farms from the US or Canada.",en,[],[],[],1,0,0,[],[],https://twitter.com/CityMarketCoop/status/370902718334124032,False,,0,,,,,,,,[],,,,
365379773146480640,365376377496678401,2013-08-08 07:51:41 UTC,2013-08-08,07:51:41,+0000,444302386,kofimagne,Professional Instigator,,@speechsosincere girl you know my royal oats are a hot commodity. You seen them girls asking about me on your ask.fm,en,[],[],[],0,0,0,[],[],https://twitter.com/Kofimagne/status/365379773146480640,False,,0,,,,,,,,[],,,,
364024259401629697,364024259401629697,2013-08-04 14:05:21 UTC,2013-08-04,14:05:21,+0000,378863449,hot_commodity_k,✨Sha'Keta Shantel'✨,,You are feeling your oats now and are more courageous than usu... More for Cancer  http://t.co/ukl2ydJiNC,en,[],['http://bit.ly/yk3b9m'],[],0,0,0,[],[],https://twitter.com/HoT_CoMModiTy_K/status/364024259401629697,False,,0,,,,,,,,[],,,,
361199511512690689,361199511512690689,2013-07-27 19:00:48 UTC,2013-07-27,19:00:48,+0000,53215424,paulwoll,Woll Street,,"Commodity basket stunk on Friday...  regardless. (Cotton,Coffee, Cocoa Corn, Oats, etc).  Though sugar bullish. Nikkei looks scary too.",en,[],[],[],1,0,0,[],[],https://twitter.com/paulwoll/status/361199511512690689,False,,0,,,,,,,,[],,,,
360511793715609600,360504251404922880,2013-07-25 21:28:04 UTC,2013-07-25,21:28:04,+0000,293712995,mistercommodity,Mommar,,@agtradertalk @crushspread 2nd commodity i ever traded was oats. welcome to the club,en,"[{'screen_name': 'crushspread', 'name': 'darin friedrichs', 'id': '222112435'}]",[],[],0,0,0,[],[],https://twitter.com/MisterCommodity/status/360511793715609600,False,,0,,,,,,,,[],,,,
345504081873362946,345504081873362946,2013-06-14 11:32:46 UTC,2013-06-14,11:32:46,+0000,205329298,morrisonmkts,ken morrison,,"Futures OI has risen 11 consec days in beans, 9 in lean hogs, &amp; 7 in each for corn and oats.. consistent new $$ flows in commodity land",en,[],[],[],1,2,0,[],[],https://twitter.com/morrisonmkts/status/345504081873362946,False,,0,,,,,,,,[],,,,
341757550007558144,341757550007558144,2013-06-04 03:25:24 UTC,2013-06-04,03:25:24,+0000,28114894,stormable,Storm Bell,,"Seriously @KauaiSA, please explain how you can be out of stock of oats? It’s not some precious commodity. Buy a box of Jungle Oats.",en,[],[],[],3,0,0,[],[],https://twitter.com/Stormable/status/341757550007558144,False,,0,,,,,,,,[],,,,
334356494155919360,334356494155919360,2013-05-14 17:16:14 UTC,2013-05-14,17:16:14,+0000,1418978082,vintagetoydeals,Vintage Toys,,WHEAT OATS BARLEY STOCK MARKET COMMODITY CARD LOT (19) RARE!!! EX COND!!14513 $7.99  http://t.co/fhWS0n7Zn6 #Toys #Vintage,en,[],['http://bit.ly/YHhYYr'],[],0,0,0,"['toys', 'vintage']",[],https://twitter.com/VintageToyDeals/status/334356494155919360,False,,0,,,,,,,,[],,,,
330304897805336576,330304897805336576,2013-05-03 12:56:39 UTC,2013-05-03,12:56:39,+0000,427400688,a1sophia,Godwin Oyewoleturner,,"State Farm-Paid Commodity Prices Down in April: The prices farmers received for their corn, soybeans and oats ...  http://t.co/KcF3nCupzi",en,[],['http://bit.ly/16yrWjc'],[],0,0,0,[],[],https://twitter.com/A1Sophia/status/330304897805336576,False,,0,,,,,,,,[],,,,
322388590078328832,322388590078328832,2013-04-11 16:40:04 UTC,2013-04-11,16:40:04,+0000,322054650,pelias01,Alessandro #IoHoVotatoNO 🇮🇹🇪🇺🇺🇸🇮🇱,,Commodity Chart Of The Day: Oats - More Than Just A Morning Pick Me Up  http://t.co/8L5KbsWw3Q $DBA $WEAT $CORN,en,[],['http://seekingalpha.com/a/si69'],[],0,0,0,[],"['dba', 'weat', 'corn']",https://twitter.com/pelias01/status/322388590078328832,False,,0,,,,,,,,[],,,,
321684698789187584,321684698789187584,2013-04-09 18:03:03 UTC,2013-04-09,18:03:03,+0000,251168019,justcommodities,Melissa Johnson,,"Commodity Chart Of The Day: Oats - More Than Just A Morning Pick Me Up: Oat, corn and wheat futures show a hig...  http://t.co/TZbcxTCcZ9",en,[],['http://bit.ly/11PirZr'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/321684698789187584,False,,0,,,,,,,,[],,,,
321641918478024704,321641918478024704,2013-04-09 15:13:03 UTC,2013-04-09,15:13:03,+0000,23059499,seekingalpha,Seeking Alpha,,Commodity Chart Of The Day: Oats - More Than Just A Morning Pick Me Up  http://t.co/308x0AFTh1 $DBA $WEAT $CORN,en,[],['http://seekingalpha.com/a/si69'],[],0,0,0,[],"['dba', 'weat', 'corn']",https://twitter.com/SeekingAlpha/status/321641918478024704,False,,0,,,,,,,,[],,,,
318804951784640512,318804951784640512,2013-04-01 19:19:58 UTC,2013-04-01,19:19:58,+0000,214582231,jenaartmuse,Jena Marie,,"Corn down 7%, oats down 5%, soybeans down over 5.5%; heating oil the only #commodity making gains today!",en,[],[],[],0,0,0,['commodity'],[],https://twitter.com/JenaArtMuse/status/318804951784640512,False,,0,,,,,,,,[],,,,
312671752704634880,312671752704634880,2013-03-15 21:08:49 UTC,2013-03-15,21:08:49,+0000,163651316,commodity_daily,CommodityDailyNews,,"Still can't believe what #oats did today. Come on, really? OATS? A dime from yesterday's entry at one point. #futurestrading #grains #CBOT",en,[],[],[],0,0,0,"['oats', 'futurestrading', 'grains', 'cbot']",[],https://twitter.com/Commodity_Daily/status/312671752704634880,False,,0,,,,,,,,[],,,,
312638523670941697,312638523670941697,2013-03-15 18:56:47 UTC,2013-03-15,18:56:47,+0000,163651316,commodity_daily,CommodityDailyNews,,Imagine a bowl of oatmeal in FLAMES! #Oats ON FIRE! Rare for that market but  http://t.co/5Mck034bSZ subscribers got the heads up #trading,en,[],['http://TraderTipLine.com'],[],0,0,0,"['oats', 'trading']",[],https://twitter.com/Commodity_Daily/status/312638523670941697,False,,0,,,,,,,,[],,,,
298871716015374336,298871716015374336,2013-02-05 19:12:24 UTC,2013-02-05,19:12:24,+0000,921511158,sadieevix,Sadie Magazine,,How does muesli vary from like $3 to $23 for the same amount when 90% of the commodity is oats,en,[],[],[],0,0,0,[],[],https://twitter.com/sadieevix/status/298871716015374336,False,,0,,,,,,,,[],,,,
292323224191131650,292323224191131650,2013-01-18 17:31:02 UTC,2013-01-18,17:31:02,+0000,98750401,dmychelle,PYT. London,,👴👵 ppl cereal lol  RT @Hott_Commodity: bout 2 eat a bowl of honey bunches of oats.! 😋,en,[],[],[],0,0,0,[],[],https://twitter.com/DMychelle/status/292323224191131650,False,,0,,,,,,,,[],,,,
292219629370228736,292191337548242944,2013-01-18 10:39:23 UTC,2013-01-18,10:39:23,+0000,132504840,millie_epona,Millie,,@parmavi0lets I don't think you need to give them oats. They're clearly a sought after commodity.,en,[],[],[],1,0,0,[],[],https://twitter.com/millie_epona/status/292219629370228736,False,,0,,,,,,,,[],,,,
289631710331674624,289631710331674624,2013-01-11 07:15:55 UTC,2013-01-11,07:15:55,+0000,94032625,forexcanada,Gaven Sirois,,USDA crop report for 2012 coming out at noon EDT tomorrow. Wheat soybean oats corn etc could be wild #commodity #forex,en,[],[],[],0,0,0,"['commodity', 'forex']",[],https://twitter.com/ForexCanada/status/289631710331674624,False,,0,,,,,,,,[],,,,
288678974048071680,288678974048071680,2013-01-08 16:10:05 UTC,2013-01-08,16:10:05,+0000,847997479,feedcogroup,FeedcoFGC,,Commodity Pricing - Oats @ 8:18 AM CT  Open: $ 192 High: $194 Low: $191 Via  http://t.co/LiLWvkYz,en,[],['http://CMEGroup.com'],[],0,0,0,[],[],https://twitter.com/FeedcoGroup/status/288678974048071680,False,,0,,,,,,,,[],,,,
